transaction_id,bank,reference,amount,currency,payer_name,payer_account,receiver_name,receiver_account,transaction_date,transaction_status,reason,suffix,phone_number,is_fraud,attack_type
TX-005960,cbe,FTB44TYSY,5500.0,ETB,Fisseha Ahmed,Q***5419,Bekele Yimer,R***2126,2026-01-06T17:08:30+03:00,Successful,Subscription fee,71975611,,1,format_violation
TX-005678,dashen,391E8S0I7KXS8FPT,6300.0,ETB,Fitsum Demeke,9832044083,Liya Lemma,7448689683,2026-04-06T05:36:50+03:00,Processed,Tax payment,,,1,name_mismatch
TX-005247,abyssinia,FTZVGN2KGVO1,4037.97,ETB,Sara Ibrahim,8348849908422,Natnael Kebede,0269475520660,2025-09-26T13:33:03+03:00,Completed,Utility bill,89213,,1,fuzzing
TX-005230,cbe_birr,4E3WRX8H9P,846.95,ETB,Kidist Mekonnen,251733121618,Liya Yimer,251754523689,2026-02-19T15:30:05+03:00,Completed,Transfer,,251727114100,1,fuzzing
TX-005676,dashen,618EF6YEL8GFWL23,356.01,ETB,Natnael Demeke,2385931484,Birtukan Tadesse,5903446721,2025-11-17T17:55:41+03:00,Successful,Investment,,,1,name_mismatch
TX-005908,telebirr,CE4UVSDS,394.91,ETB,Olana Chala,251919549514,Rediet Tadesse,251798835490,2025-04-24T13:33:37+03:00,Completed,Medical payment,,,1,format_violation
TX-005556,telebirr,CE1OWM9YAX,82.9,ETB,Yeshi Negash,251701791944,Zewditu Ferede,251757669625,2025-04-07T09:06:31+03:00,Completed,Payment for goods,,,1,temporal_anomaly
TX-005809,telebirr,CEFP2GW2KU,300.0,ETB,Lemma Haile,251748729129,Lemma Haile,251773353706,2025-12-22T08:00:40+03:00,Completed,Service payment,,,1,name_mismatch
TX-005350,dashen,783JRO4OM9O7YE3A,301.68,ETB,Yoseph Ferede,6526813246,Dewi Omer,4868454983,2025-09-18T08:00:08+03:00,Successful,Investment,,,1,amount_tamper
TX-005285,telebirr,CE0Y7WP6BE,1482.21,ETB,Eden Habte,251901410082,Omar Weldemariam,251930651176,2025-09-23T10:57:07+03:00,Success,Utility bill,,,1,fuzzing
TX-005549,telebirr,CE67ZMNY02,79.09,ETB,Alemu Desta,251782489182,Fitsum Eshetu,251737242009,2026-08-27T22:41:06+03:00,Success,Refund,,,1,temporal_anomaly
TX-005115,dashen,750F992RFSTY5PHO,5786.787158663492,ETB,Henok Fikre,8413518197,Tsion Petros,5413887030,2025-06-25T14:47:20+03:00,Processed,Investment,,,1,replay
TX-005520,cbe,FT49GOU8B070,2187.01,ETB,Kidist Hassen,O***4037,Wondwosen Negussie,N***8740,2027-02-16T22:41:06+03:00,Successful,Salary payment,49753411,,1,temporal_anomaly
TX-005829,cbe,FT6M033IFHV1,7377.93,ETB,Eden Negussie,Y***9979,Helen Seyoum,T***5527,2025-02-03T12:50:17+03:00,Successful,Subscription fee,14770054,,1,name_mismatch
TX-005536,cbe_birr,GMVM8HS233,369.47,ETB,Mekdes Hassen,251792627508,Solomon Ayele,251993904065,2025-05-10T13:55:51+03:00,Completed,Salary payment,,251957944388,1,temporal_anomaly
TX-005017,telebirr,CE71IRTT73,605.2136259567835,ETB,Tsion Ahmed,251941371867,Meseret Bogale,251931972858,2025-03-12T08:05:16+03:00,Success,Mobile top-up,,,1,replay
TX-005669,cbe,FTPUPLVQEXUY,2455.68,ETB,Alemu Ferede,N***2925,Tesfaye Taye,R***1252,2025-12-15T13:26:19+03:00,Successful,Utility bill,31220994,,1,name_mismatch
TX-005074,cbe_birr,HXMQV8H5RS,278.3502721853654,ETB,Petros Gebre,251920973917,Abebe Berhane,251703109029,2025-03-08T12:42:07+03:00,Completed,Online purchase,,251991971256,1,replay
TX-005559,dashen,203J7GD6S03Z7M7C,3000.0,ETB,Lemma Lemma,3139151037,Olana Diriba,9384921373,2026-04-18T04:19:33+03:00,Processed,Insurance premium,,,1,temporal_anomaly
TX-005243,dashen,768JYXSVBBAY84F6,4616.91,ETB,Assefa Endale,4566252825,Worku Ayele,6465301938,2026-04-08T08:57:59+03:00,Successful,Service payment,,,1,fuzzing
TX-005649,mpesa,EAZLJ0QFA7,3275.16,ETB,Worku Wolde,251942406933,Abel Habte,251940924350,2027-04-12T22:41:06+03:00,Successful,Tax payment,,,1,temporal_anomaly
TX-005539,abyssinia,FTRVNF1NFORT,12600.0,ETB,Hanna Zewde,6952313628141,Petros Umer,3163880989917,2025-07-17T17:33:27+03:00,Completed,Insurance premium,83086,,1,temporal_anomaly
TX-005966,cbe_birr,FT895HQ1M6,271.83,ETB,Leul Yilma,251959438144,Tsion Tessema,251751979484,2025-01-06T12:30:55+03:00,Success,Payment for goods,,251742055865,1,format_violation
TX-005305,dashen,789382O16KJTIZDO,14700.0,ETB,Selamawit Zeleke,0685486712,Rediet Jembere,7927043971,2025-07-09T12:28:54+03:00,Completed,Salary payment,,,1,fuzzing
TX-005609,telebirr,CEIVO909KL,1192.72,ETB,Zewditu Regassa,251945919878,Assefa Gudeta,251939172328,2025-09-04T11:39:11+03:00,Successful,Service payment,,,1,temporal_anomaly
TX-005740,cbe_birr,72SEKUL71B,3000.0,ETB,Biruk Girmay,251755884962,Mesfin Gebremariam,251991012147,2025-05-19T09:26:07+03:00,Completed,Gift,,251778799353,1,name_mismatch
TX-005745,dashen,8094FDV17A5FH9I1,319.02,ETB,Dawit Negash,9481112976,Liya Chala,7205158533,2026-02-09T10:18:50+03:00,Completed,Investment,,,1,name_mismatch
TX-005321,dashen,S70PPGAQ6MZYWDKV,3147.03,ETB,Dewi Desta,0922717244,Alemu Desta,3235927916,2025-01-17T11:12:03+03:00,Processed,Transfer,,,1,fuzzing
TX-005331,telebirr,CE1QAIDWME,200.0,ETB,Aster Demeke,251998893903,Betelhem Tessema,251796466802,2026-01-29T16:30:18+03:00,Successful,Donation,,,1,fuzzing
TX-005486,telebirr,CEO350TT58,153.39,ETB,Hanna Abera,251771438401,Bekele Fikre,251703359690,2025-01-29T01:21:20+03:00,Completed,Transfer,,,1,amount_tamper
TX-005602,cbe_birr,N0KWTZ7QTG,497.37,ETB,Robel Lemma,251764685121,Berhanu Kiros,251785388018,2023-03-28T22:41:06+03:00,Completed,Service payment,,251921650567,1,temporal_anomaly
TX-005442,cbe,FTS49CDZN1F0,6339.58,ETB,Mulugeta Legesse,P***2872,Birtukan Kiros,M***0416,2026-04-20T21:17:33+03:00,Successful,Investment,22483958,,1,amount_tamper
TX-005370,cbe,FT7PDJNL72PM,1629.27,ETB,Natnael Mohammed,B***8101,Robel Regassa,W***1297,2025-02-04T12:02:49+03:00,Successful,Business transaction,74812681,,1,amount_tamper
TX-005138,dashen,538JHP40JAG5AIB9,4492.903577088049,ETB,Marta Desta,3732586042,Betelhem Bogale,8014312228,2025-06-19T13:18:14+03:00,Processed,Gift,,,1,replay
TX-005135,cbe_birr,2PH8R8B008,475.7387980599339,ETB,Tadesse Gebre,251988638460,Binyam Kiros,251993627197,2026-04-03T08:39:35+03:00,Success,Rent payment,,251752975259,1,replay
TX-005593,cbe,FTVSC8ON7KY2,17368.99,ETB,Worku Desta,H***5679,Hanna Negash,Y***6314,2025-07-21T17:41:06+03:00,Completed,Service payment,11307240,,1,temporal_anomaly
TX-005565,cbe,FTKOQDE6V0KG,14113.48,ETB,Mahlet Eshetu,U***0152,Hiwot Diriba,V***9744,2021-06-19T22:41:06+03:00,Successful,Gift,83309587,,1,temporal_anomaly
TX-005627,cbe,FT289YKYSA90,2996.67,ETB,Jerusalem Eshetu,G***7749,Zewditu Lemma,M***6329,2027-01-20T22:41:06+03:00,Successful,Tax payment,52259206,,1,temporal_anomaly
TX-005992,abyssinia,UdNtLJ!ReGFg,7267.18,ETB,Berhanu Lemma,1133809946415,Mahlet Zewde,7990852932213,2025-05-27T14:58:27+03:00,Completed,Refund,58483,,1,format_violation
TX-005019,dashen,886ZLO8H6L1XW3ZS,951.7438444449829,ETB,Tigist Haile,1140198344,Sara Tessema,9691408436,2025-07-09T10:40:45+03:00,Successful,Refund,,,1,replay
TX-005334,telebirr,CENPX1WPXO,12770.91,ETB,Hanna Kiros,251901333279,Chaltu Hassen,251917026719,2025-09-29T17:18:39+03:00,Successful,Insurance premium,,,1,amount_tamper
TX-005093,cbe,FTCX5J1IIPNQ,7582.064651687833,ETB,Kaleb Haile,V***3572,Solomon Tesfaye,V***1049,2025-03-13T16:57:12+03:00,Successful,Salary payment,28061990,,1,replay
TX-005557,abyssinia,FTXWOLJ2CHBP,13765.15,ETB,Eden Yilma,2436871949234,Feven Assefa,8260991425645,2022-10-22T22:41:06+03:00,Successful,Transfer,92243,,1,temporal_anomaly
TX-005726,dashen,3167QDB78PKDZ6QX,216.82,ETB,Chaltu Lemma,3519132364,Sisay Gebremariam,7240649764,2026-01-07T09:51:07+03:00,Successful,Salary payment,,,1,name_mismatch
TX-005742,cbe_birr,GB81KYJSDD,161.98,ETB,Assefa Mohammed,251910867761,Fitsum Weldemariam,251761999631,2025-03-10T08:15:15+03:00,Success,Gift,,251782696380,1,name_mismatch
TX-005935,abyssinia,CEEAFDL7TVMS,3745.45,ETB,Jerusalem Tesfaye,1778702070271,Abel Ibrahim,1387385186649,2026-04-08T17:03:21+03:00,Completed,Subscription fee,69435,,1,format_violation
TX-005782,telebirr,CEBKNE4L16,200.0,ETB,Firehiwot Haile,251989966686,Firehiwot Haile,251731162106,2025-06-18T02:19:44+03:00,Successful,Loan repayment,,,1,name_mismatch
TX-005849,cbe,uVt8AZE,24716.52,ETB,Rediet Jembere,X***2554,Natnael Seyoum,U***0778,2025-02-24T20:03:25+03:00,Successful,Investment,61119952,,1,format_violation
TX-005548,mpesa,5Y4VPCERG2,400.0,ETB,Ruth Ibrahim,251978141044,Tirunesh Chala,251912090626,2022-03-21T22:41:06+03:00,Completed,Salary payment,,,1,temporal_anomaly
TX-005159,cbe,FTAHRX0D9Y9B,30517.086117354644,ETB,Kidist Yilma,Q***9615,Yohannes Legesse,M***7005,2026-02-26T15:41:45+03:00,Successful,Mobile top-up,93233700,,1,replay
TX-005345,cbe,FTY8Y0AWRHQS,4030.27,ETB,Saron Legesse,T***3765,Nardos Tadesse,Y***1676,2025-08-18T16:31:30+03:00,Completed,Subscription fee,83636885,,1,amount_tamper
TX-005696,telebirr,CEROPBG3FK,200.0,ETB,Dagmawit Worku,251702402418,Dagmawit Worku,251785928686,2025-08-25T12:59:36+03:00,Success,Investment,,,1,name_mismatch
TX-005606,cbe,FT5CDDE77612,7150.25,ETB,Wubit Yimer,O***3638,Ermias Abera,Q***2856,2026-06-13T22:41:06+03:00,Successful,Investment,86617706,,1,temporal_anomaly
TX-005382,telebirr,CEH14LAO6I,1448.4,ETB,Assefa Legesse,251922377994,Petros Gebremariam,251749522249,2025-09-20T15:58:39+03:00,Completed,Utility bill,,,1,amount_tamper
TX-005869,cbe,FTNMS08I8Z20P1HHT,969.86,ETB,Feven Endale,O***0943,Meseret Ibrahim,P***2857,2026-02-23T16:35:16+03:00,Successful,Transfer,16239494,,1,format_violation
TX-005141,dashen,0541YIZJDILXP8QN,51429.4732870499,ETB,Alemu Ahmed,7533659916,Samuel Weldemariam,0869438374,2026-01-26T11:56:46+03:00,Processed,Loan repayment,,,1,replay
TX-005061,telebirr,CE9J8OF7HN,1102.6220216578956,ETB,Hailu Zewde,251700045131,Dawit Umer,251754592544,2025-09-15T12:52:51+03:00,Success,School fee,,,1,replay
TX-005692,mpesa,447JW6MYGE,48.88,ETB,Meron Regassa,251918952069,Helen Seyoum,251742560743,2025-03-06T14:02:19+03:00,Successful,Payment for goods,,,1,name_mismatch
TX-005852,telebirr,CE$$42JV5U,175.63,ETB,Saron Worku,251724697054,Eleni Demeke,251913933936,2025-04-30T07:59:02+03:00,Success,Loan repayment,,,1,format_violation
TX-005038,cbe,FTF4AF3QHYH0,687.029721760608,ETB,Tigist Negussie,Q***2297,Liya Mohammed,I***9391,2025-09-07T11:35:16+03:00,Completed,Refund,04886607,,1,replay
TX-005068,cbe_birr,QWO76KASQA,382.5537972501578,ETB,Sisay Demeke,251796603128,Daniel Regassa,251928803869,2025-08-26T06:51:05+03:00,Completed,Utility bill,,251732149940,1,replay
TX-005065,telebirr,CEGNT1JBHL,1285.5721059107432,ETB,Girma Ferede,251963794952,Betelhem Chala,251766291362,2026-01-09T14:43:39+03:00,Successful,Mobile top-up,,,1,replay
TX-005934,cbe_birr,dWCScOSo@,1900.0,ETB,Hanna Negash,251957894793,Eyob Hassen,251741533598,2025-01-31T08:56:27+03:00,Completed,Payment for goods,,251736100034,1,format_violation
TX-005630,telebirr,CEH5Y9XICU,75.07,ETB,Dewi Ferede,251981199428,Dereje Omer,251942064339,2026-01-18T04:29:14+03:00,Completed,Medical payment,,,1,temporal_anomaly
TX-005850,cbe,CE7SDEP5RT1B,3505.38,ETB,Dagmawit Demeke,E***7367,Tesfaye Demeke,O***3532,2025-03-28T16:34:09+03:00,Successful,Savings deposit,47670166,,1,format_violation
TX-005737,abyssinia,FTTNVFT4N47Z,7900.0,ETB,Tsion Regassa,0804431622356,Dawit Diriba,0289072345973,2025-11-10T11:13:00+03:00,Completed,Gift,94502,,1,name_mismatch
TX-005624,telebirr,CEPGYNYPHP,148.94,ETB,Liya Abera,251941689506,Omar Mohammed,251913285155,2023-08-21T22:41:06+03:00,Success,Tax payment,,,1,temporal_anomaly
TX-005112,abyssinia,FTQUHN8L64FM,700.8855416836565,ETB,Firehiwot Ayele,0478814654936,Yeshi Ahmed,1405671973541,2025-11-12T09:59:29+03:00,Successful,Medical payment,67547,,1,replay
TX-005811,cbe,FTR23QIUA08E,1500.0,ETB,Nardos Girmay,J***2799,Getachew Negussie,O***2625,2025-10-27T00:55:40+03:00,Successful,Subscription fee,04649893,,1,name_mismatch
TX-005716,dashen,0714A3MLWU1LRZHF,1100.0,ETB,Jerusalem Girmay,9460641933,Omar Diriba,5521550277,2025-02-24T17:41:42+03:00,Processed,Subscription fee,,,1,name_mismatch
TX-005631,abyssinia,FT0LNVFAU4J5,12564.3,ETB,Mulugeta Ferede,6678546615571,Omar Hassen,8489334997649,2022-06-22T22:41:06+03:00,Completed,Refund,28542,,1,temporal_anomaly
TX-005052,dashen,550QSYGMZT1IHJU2,4235.079108836325,ETB,Lidya Chala,8366154793,Marta Hassen,4609456758,2025-07-09T12:44:25+03:00,Successful,Transfer,,,1,replay
TX-005507,cbe,FTTLDI9QMMYW,2557.72,ETB,Lidya Berhane,L***2593,Seyoum Negussie,A***7650,2025-10-02T08:30:34+03:00,Successful,Online purchase,22719260,,1,temporal_anomaly
TX-005504,cbe,FT654HZEPB60,4900.0,ETB,Berhanu Mekonnen,O***7491,Dereje Ahmed,N***7550,2027-04-06T22:41:06+03:00,Successful,Savings deposit,31575229,,1,temporal_anomaly
TX-005220,dashen,94706VM1FKNR9VZN,6391.17,ETB,Eleni Haile,8699336855,Wondwosen Tessema,4205334086,2026-02-11T11:43:35+03:00,Completed,Refund,,,1,fuzzing
TX-005393,telebirr,CEPB32WTAU,8609.44,ETB,Tirunesh Tesfaye,251958623422,Mikael Berhane,251926410144,2026-03-30T08:23:24+03:00,Success,Savings deposit,,,1,amount_tamper
TX-005287,cbe,FTMVWJMV0GDD,1600.0,ETB,Tadesse Habte,J***2216,Binyam Ibrahim,V***5496,2026-02-09T11:47:47+03:00,Completed,Donation,33444704,,1,fuzzing
TX-005180,cbe,FTR1FBA9KEPA,1831.64,ETB,Eden Habte,O***0512,Yohannes Assefa,Y***6187,2025-03-28T08:52:24+03:00,Completed,Rent payment,36730371,,1,fuzzing
TX-005403,cbe,FT9NT3W5UZBI,2511.04,ETB,Fisseha Ibrahim,I***7525,Petros Tesfaye,V***4192,2025-09-12T15:24:17+03:00,Completed,Savings deposit,03056413,,1,amount_tamper
TX-005499,abyssinia,FT0M0BCPEGTC,561.56,ETB,Bezawit Zeleke,5017239070274,Kidist Zewde,4181642416219,2026-02-18T17:45:20+03:00,Completed,Loan repayment,69803,,1,amount_tamper
TX-005848,mpesa,4O5G.S7>5H,300.34,ETB,Kidist Diriba,251701871717,Saron Tessema,251991841898,2025-08-06T10:05:15+03:00,Completed,Mobile top-up,,,1,format_violation
TX-005807,mpesa,C0ZBRTNBRZ,30.0,ETB,Meron Taye,251765821516,Meseret Demeke,251792114824,2025-05-14T22:31:32+03:00,Completed,Donation,,,1,name_mismatch
TX-005853,cbe,FT.|#ICBL1N7,4620.09,ETB,Saron Habte,J***7056,Feven Kiros,U***8649,2025-11-03T11:36:47+03:00,Successful,Payment for goods,04016082,,1,format_violation
TX-005924,dashen,FTY5FGJGOM8MAGB3,4855.16,ETB,Kebede Gudeta,4442339013,Yohannes Jembere,2835204828,2025-10-03T09:55:40+03:00,Processed,Online purchase,,,1,format_violation
TX-005062,telebirr,CEQ1MENEPY,53.553381277132836,ETB,Wubit Yilma,251975757701,Dagmawit Berhane,251765612806,2025-08-19T17:26:19+03:00,Success,Rent payment,,,1,replay
TX-005936,dashen,nRil8dTfoTfag5g,6633.39,ETB,Tirunesh Diriba,1667698711,Tekle Seyoum,4207929510,2025-10-09T12:37:08+03:00,Processed,Mobile top-up,,,1,format_violation
TX-005228,abyssinia,FTPYVRV320D1,1459.52,ETB,Bethlehem Zeleke,3570290369522,Solomon Girmay,7673275309757,2025-10-06T18:07:43+03:00,Completed,Salary payment,34012,,1,fuzzing
TX-005971,dashen,S21PD8D-J47B69C2,4100.0,ETB,Tigist Kiros,8446079509,Tsion Weldemariam,4032190284,2025-09-23T05:13:44+03:00,Successful,Medical payment,,,1,format_violation
TX-005937,cbe_birr,ES>Q<4AWYR,1236.28,ETB,Yeshi Kebede,251939690236,Mulugeta Fikre,251980430591,2025-02-12T11:49:58+03:00,Success,Gift,,251906159276,1,format_violation
TX-005648,cbe,FTE5W5CX4Z2L,700.0,ETB,Nardos Yilma,P***0124,Sisay Chala,J***4626,2025-04-08T09:48:59+03:00,Successful,Gift,88112103,,1,temporal_anomaly
TX-005086,abyssinia,FTOCU3TZH5GO,254.154472752058,ETB,Wondwosen Zewde,5793810058950,Zewditu Negash,8624991813180,2026-01-11T13:39:27+03:00,Completed,Savings deposit,42530,,1,replay
TX-005898,mpesa,L1GPM2TTBI8IU,18.26,ETB,Negash Worku,251915065228,Firehiwot Kebede,251975610872,2025-01-03T16:06:12+03:00,Successful,School fee,,,1,format_violation
TX-005855,mpesa,WkcoIpmsLWcLoVVnn,940.15,ETB,Kebede Legesse,251762988127,Eyob Endale,251950818624,2026-01-12T01:17:44+03:00,Completed,Gift,,,1,format_violation
TX-005453,abyssinia,FTXN1XNOFJZ7,17585.02,ETB,Firehiwot Ayele,8219475202910,Tadesse Abera,8119678272388,2025-03-25T20:05:50+03:00,Completed,Business transaction,46935,,1,amount_tamper
TX-005911,telebirr,FTYCGKKK7W,44.01,ETB,Worku Ahmed,251706834555,Mesfin Kebede,251731857261,2025-05-01T16:41:51+03:00,Successful,Payment for goods,,,1,format_violation
TX-005022,telebirr,CEY7X32EUH,2069.8193160856727,ETB,Mesfin Bekele,251916013188,Bethlehem Lemma,251981839245,2026-03-17T00:22:44+03:00,Successful,Rent payment,,,1,replay
TX-005467,telebirr,CE19WPDW8O,385.04,ETB,Tesfaye Ayele,251983949752,Tsion Diriba,251929042408,2026-02-02T14:06:39+03:00,Success,Gift,,,1,amount_tamper
TX-005598,cbe_birr,NZTAV07V4F,170.03,ETB,Mekonen Bogale,251922589789,Genet Yilma,251932095170,2026-03-01T01:23:21+03:00,Success,Mobile top-up,,251774862869,1,temporal_anomaly
TX-005412,cbe_birr,7FWUKW9KNM,870.36,ETB,Helen Kebede,251995177218,Dagmawit Haile,251777565918,2025-02-24T17:59:08+03:00,Success,Insurance premium,,251764149653,1,amount_tamper
TX-005363,cbe_birr,RB6T09VW0Z,510.11,ETB,Alemu Habte,251762598723,Konjit Hassen,251746767416,2025-03-17T19:03:46+03:00,Success,Rent payment,,251901657481,1,amount_tamper
TX-005729,dashen,004YTLG0MMK9ONNR,5900.0,ETB,Alemu Seyoum,5761102251,Bereket Berhane,6484132697,2025-11-03T17:55:52+03:00,Completed,School fee,,,1,name_mismatch
TX-005842,cbe_birr,VX3SPZAALES180I,107.64,ETB,Yared Zeleke,251956191630,Berhanu Worku,251913994487,2025-08-29T12:22:20+03:00,Completed,Savings deposit,,251766905436,1,format_violation
TX-005573,cbe,FTBGSE8CEJES,16200.0,ETB,Fisseha Ayele,S***0432,Lemma Worku,X***0233,2026-06-20T22:41:06+03:00,Completed,Payment for goods,13546212,,1,temporal_anomaly
TX-005961,telebirr,CEX9/LS!7H,685.69,ETB,Binyam Legesse,251914166889,Eleni Gebre,251743171398,2026-02-26T17:11:55+03:00,Completed,Service payment,,,1,format_violation
TX-005699,cbe_birr,BYP9SBSFG7,92.35,ETB,Kidist Tesfaye,251990139858,Meseret Ayele,251938146430,2025-01-06T10:10:05+03:00,Completed,Service payment,,251953152946,1,name_mismatch
TX-005343,dashen,92031A5672TSOMI0,1048.41,ETB,Dewi Bogale,6726877206,Dagmawit Ahmed,6275545859,2026-04-13T15:49:56+03:00,Successful,Subscription fee,,,1,amount_tamper
TX-005973,mpesa,K>Y1E2G!GW,80.0,ETB,Meseret Ahmed,251765075440,Teshome Lemma,251798662459,2025-05-12T10:13:31+03:00,Completed,Rent payment,,,1,format_violation
TX-005084,telebirr,CEJJEOXE6C,3196.8206565027726,ETB,Assefa Fikre,251753918731,Fisseha Bekele,251928212528,2026-02-17T17:17:12+03:00,Success,Subscription fee,,,1,replay
TX-005421,telebirr,CEWF55R0ZB,5420.06,ETB,Dagmawit Abera,251927254495,Kaleb Ayele,251930795825,2025-04-30T15:09:15+03:00,Successful,Mobile top-up,,,1,amount_tamper
TX-005688,telebirr,CEHSZ3MO7L,243.16,ETB,Saron Petros,251989050526,Yared Negussie,251776564060,2025-01-06T18:13:01+03:00,Completed,Service payment,,,1,name_mismatch
TX-005489,abyssinia,FT7BS94CKUKE,22451.43,ETB,Mekdes Omer,5924311421195,Rahel Negash,7626508616102,2025-10-06T16:41:05+03:00,Completed,Transfer,52265,,1,amount_tamper
TX-005044,cbe,FTVB2YT9L6TW,6858.538697984523,ETB,Mikael Demeke,D***6004,Firehiwot Tesfaye,Y***1205,2025-06-30T10:40:17+03:00,Completed,Subscription fee,53074878,,1,replay
TX-005840,telebirr,CEUUTC3N7',158.99,ETB,Mahlet Demeke,251984267018,Bezawit Bogale,251984124603,2025-03-03T08:41:22+03:00,Success,Gift,,,1,format_violation
TX-005131,dashen,39056TAI2MKFP0X5,9501.396016255114,ETB,Mekonen Diriba,5030997220,Eleni Mohammed,5124179424,2025-02-14T19:49:04+03:00,Successful,Insurance premium,,,1,replay
TX-005572,cbe_birr,7XZ58LRFHX,947.2,ETB,Ruth Fikre,251733413963,Girma Legesse,251737391275,2025-03-27T23:30:16+03:00,Success,Service payment,,251789784925,1,temporal_anomaly
TX-005000,dashen,693XSWSGENIY3FSS,2229.903049069699,ETB,Teshome Negussie,5179790869,Bekele Hassen,1374959662,2025-06-27T17:56:48+03:00,Successful,Investment,,,1,replay
TX-005273,abyssinia,FTDNUKE1W85J,18051.11,ETB,Samuel Tadesse,5152442643995,Mesfin Petros,1145430806129,2025-10-03T13:27:22+03:00,Successful,Savings deposit,81650,,1,fuzzing
TX-005957,cbe,CEAJD609YIOK,8659.18,ETB,Tsion Seyoum,C***6630,Meseret Wolde,F***3931,2025-06-16T17:43:51+03:00,Successful,Rent payment,30738487,,1,format_violation
TX-005511,telebirr,CEYFG8Z7JG,900.0,ETB,Feven Lemma,251931978958,Feven Tesfaye,251901089810,2023-11-02T22:41:06+03:00,Successful,Tax payment,,,1,temporal_anomaly
TX-005041,telebirr,CE7WBQE7XY,2441.545702907352,ETB,Mekonen Haile,251717035934,Mekonen Negussie,251914305961,2025-07-08T17:26:02+03:00,Success,Business transaction,,,1,replay
TX-005947,cbe_birr,YWk#o3YlmQ21mRE8H,300.0,ETB,Solomon Habte,251759519306,Meron Omer,251951923996,2026-04-17T16:36:26+03:00,Completed,Gift,,251941110822,1,format_violation
TX-005320,telebirr,CEXRU948P9,371.81,ETB,Tadesse Yimer,251957541579,Bethlehem Abera,251728234282,2025-01-29T16:27:08+03:00,Completed,Business transaction,,,1,fuzzing
TX-005544,cbe,FT1SSR3UCSWN,5323.87,ETB,Bethlehem Zewde,L***1300,Leul Ayele,Z***0198,2026-03-18T15:21:19+03:00,Successful,Medical payment,88084274,,1,temporal_anomaly
TX-005276,abyssinia,FTG1X1IE8C8A,1889.2,ETB,Hagos Weldemariam,2393674968101,Mulugeta Legesse,9605061225584,2025-05-12T15:50:11+03:00,Successful,Refund,03843,,1,fuzzing
TX-005234,mpesa,BB81506CDJ,112.27,ETB,Alemu Hassen,251947616605,Hagos Habte,251774487852,2025-10-27T14:27:50+03:00,Successful,Rent payment,,,1,fuzzing
TX-005205,telebirr,CEKP17GCWJ,764.41,ETB,Samuel Ayele,251990107623,Tsion Petros,251756712301,2025-07-27T07:02:09+03:00,Completed,Transfer,,,1,fuzzing
TX-005663,dashen,7320P3EYJFX61YJV,5375.65,ETB,Amanuel Diriba,4917922803,Seyoum Hassen,1458624757,2026-09-24T22:41:06+03:00,Successful,School fee,,,1,temporal_anomaly
TX-005589,dashen,510FBSNF415JLXET,2400.0,ETB,Nardos Tadesse,1726370273,Bekele Hassen,1374959662,2022-11-27T22:41:06+03:00,Processed,Investment,,,1,temporal_anomaly
TX-005980,cbe_birr,D8NSGSG74JTW7,84.23,ETB,Aster Ayele,251713875321,Feven Tessema,251931163194,2025-07-21T10:07:43+03:00,Completed,Refund,,251732404417,1,format_violation
TX-005613,cbe,FT8FMNSB9PA5,5560.15,ETB,Tesfaye Endale,G***3892,Bethlehem Haile,Q***7882,2026-01-22T13:50:11+03:00,Successful,Donation,73048625,,1,temporal_anomaly
TX-005899,cbe_birr,52BDM8#WC7,742.16,ETB,Amanuel Weldemariam,251909353146,Bereket Omer,251917053808,2025-09-15T20:21:55+03:00,Completed,Gift,,251963938763,1,format_violation
TX-005541,cbe_birr,3T9M99IAQ7,469.13,ETB,Kebede Bogale,251953466026,Worku Zewde,251723046801,2026-03-24T14:38:28+03:00,Completed,Rent payment,,251798028681,1,temporal_anomaly
TX-005781,mpesa,Y7IF7KDLSG,196.83,ETB,Jerusalem Gebre,251777291318,Kidist Ahmed,251971399690,2025-07-16T10:07:32+03:00,Completed,Payment for goods,,,1,name_mismatch
TX-005446,telebirr,CEZ9JN375B,263.19,ETB,Abel Lemma,251791823316,Tsion Abera,251729968175,2025-05-27T09:18:52+03:00,Completed,Business transaction,,,1,amount_tamper
TX-005432,abyssinia,FT7JGT0JSRLF,8900.02,ETB,Selamawit Jembere,1080761560383,Biruk Mekonnen,4504360303074,2025-06-02T16:03:01+03:00,Successful,Online purchase,43171,,1,amount_tamper
TX-005353,cbe,FTGF4D8H4ZPA,8179.2,ETB,Leul Jembere,I***6160,Firehiwot Legesse,E***6438,2025-12-08T08:36:20+03:00,Completed,Medical payment,46176231,,1,amount_tamper
TX-005870,dashen,1LR2NC5HS9FS3P941UY,6489.79,ETB,Girma Endale,2820185311,Feven Negussie,0482829005,2025-03-26T14:18:50+03:00,Processed,Gift,,,1,format_violation
TX-005227,telebirr,CEN0SJ3AY0,728.39,ETB,Fisseha Umer,251920111628,Henok Endale,251955641990,2025-11-07T18:41:52+03:00,Successful,Service payment,,,1,fuzzing
TX-005245,abyssinia,FT4EI0T3NRKY,28955.44,ETB,Yared Girmay,8898361256974,Rahel Ayele,6282894934467,2025-01-16T12:17:03+03:00,Successful,Investment,40966,,1,fuzzing
TX-005338,cbe_birr,F9RDFDLAOB,488.79,ETB,Bereket Gebremariam,251703386136,Tsion Eshetu,251786736546,2025-08-18T05:04:14+03:00,Completed,Transfer,,251999439335,1,amount_tamper
