transaction_id,bank,reference,amount,currency,payer_name,payer_account,receiver_name,receiver_account,transaction_date,transaction_status,reason,suffix,phone_number,is_fraud,attack_type
TX-000505,cbe,FTRDB103GW7S,2800.0,ETB,Iman Mohammed,N***1781,Petros Weldemariam,N***9838,2025-11-26T15:11:47+03:00,Completed,Utility bill,66568629,,0,none
TX-004331,cbe_birr,NTKSZ4X1U7,500.0,ETB,Mesfin Petros,251753967055,Bekele Wolde,251921001531,2025-06-13T05:18:52+03:00,Completed,Payment for goods,,251792263097,0,none
TX-003685,abyssinia,FTXYLCN5YH87,26365.2,ETB,Nardos Ayele,3289494363859,Hagos Desta,4183814384740,2025-10-09T01:06:36+03:00,Successful,Online purchase,31836,,0,none
TX-003404,abyssinia,FTXN1XNOFJZ7,6294.4,ETB,Firehiwot Ayele,8219475202910,Tadesse Abera,8119678272388,2025-03-25T20:05:50+03:00,Completed,Business transaction,46935,,0,none
TX-003253,dashen,2723OV3L7ADCX985,23618.79,ETB,Dawit Ayele,7456381637,Tirunesh Kiros,3256619884,2026-03-04T17:04:09+03:00,Processed,Transfer,,,0,none
TX-000546,cbe,FTSKBOJAXNHR,2006.65,ETB,Hiwot Ahmed,N***2592,Daniel Regassa,N***8790,2025-07-14T08:51:16+03:00,Successful,Investment,32055340,,0,none
TX-000543,cbe,FTK4SHA60V33,3100.0,ETB,Seyoum Wolde,M***7586,Zewditu Berhane,M***3395,2025-04-21T09:00:20+03:00,Completed,Rent payment,47642789,,0,none
TX-004825,mpesa,IA2NH13ECJ,100.0,ETB,Genet Kebede,251981756577,Redwan Kebede,251781747428,2025-08-20T11:16:29+03:00,Successful,Salary payment,,,0,none
TX-000967,cbe,FTUIW5E1QML5,2655.54,ETB,Mekdes Desta,M***3880,Mekdes Negash,Z***2427,2025-02-12T16:47:42+03:00,Successful,School fee,86974762,,0,none
TX-002411,telebirr,CE07EFX2K3,389.13,ETB,Abigail Worku,251762580419,Hailu Wolde,251968802812,2025-06-06T10:23:03+03:00,Success,Business transaction,,,0,none
TX-001758,telebirr,CEXMV2Z9PW,200.0,ETB,Hagos Kebede,251767730142,Nahom Fikre,251979434071,2025-11-30T12:09:49+03:00,Success,Online purchase,,,0,none
TX-000010,cbe,FT87WXE6SYLZ,5743.35,ETB,Tekle Diriba,X***2994,Hiwot Taye,A***4436,2026-01-12T13:29:28+03:00,Completed,Subscription fee,72148951,,0,none
TX-000396,cbe,FTUEOBQT0D9T,8900.0,ETB,Seyoum Tessema,B***4096,Dereje Assefa,U***9731,2025-06-12T09:05:51+03:00,Successful,Refund,83074820,,0,none
TX-001271,telebirr,CEGZXRI7SI,500.0,ETB,Lidya Fikre,251997968546,Binyam Mekonnen,251967006208,2025-03-07T10:17:00+03:00,Success,Mobile top-up,,,0,none
TX-002073,telebirr,CE2A5AMLHE,630.57,ETB,Negash Bekele,251957275063,Saron Kiros,251929822505,2025-04-28T11:05:08+03:00,Successful,Loan repayment,,,0,none
TX-002446,telebirr,CEIRYCGFTC,1267.77,ETB,Henok Hassen,251727651140,Lemma Haile,251973106526,2025-08-17T14:15:36+03:00,Completed,Service payment,,,0,none
TX-003265,dashen,98690047YOEF4K2M,8849.52,ETB,Tesfaye Berhane,5313714426,Abigail Zewde,0278681264,2025-09-26T12:26:01+03:00,Completed,Salary payment,,,0,none
TX-005552,cbe,FTB42OGOSK0R,2840.26,ETB,Dewi Desta,G***2648,Tsion Haile,J***9478,2021-09-30T22:41:06+03:00,Successful,Tax payment,14627301,,1,temporal_anomaly
TX-003020,dashen,237C22TDKH2JI72M,5700.0,ETB,Teshome Umer,6978426090,Tigist Kebede,0133577501,2025-07-08T18:15:51+03:00,Successful,Investment,,,0,none
TX-003383,abyssinia,FT3GDGZB1FKZ,57657.28,ETB,Dereje Habte,1911780694559,Meron Petros,8124834610434,2026-04-17T17:53:51+03:00,Successful,Tax payment,83326,,0,none
TX-004158,cbe_birr,W0SI9ZV0WF,700.0,ETB,Wondwosen Gebre,251953854671,Marta Tadesse,251917228211,2025-06-30T10:47:24+03:00,Success,Gift,,251972937086,0,none
TX-003733,abyssinia,FT7JGT0JSRLF,6200.0,ETB,Selamawit Jembere,1080761560383,Biruk Mekonnen,4504360303074,2025-06-02T16:03:01+03:00,Successful,Online purchase,43171,,0,none
TX-001853,telebirr,CEIALS1JAV,2300.0,ETB,Kidist Ferede,251729622923,Tirunesh Berhane,251771844617,2025-04-01T11:01:42+03:00,Success,Mobile top-up,,,0,none
TX-003026,dashen,763WWLIJQNN47Y3Q,7797.19,ETB,Solomon Gebremariam,3429286149,Sisay Weldemariam,1752989696,2025-02-09T13:45:56+03:00,Completed,Subscription fee,,,0,none
TX-001533,telebirr,CEXOL6HZDW,1200.0,ETB,Assefa Gudeta,251792476174,Solomon Worku,251730056841,2026-02-12T11:17:03+03:00,Success,Investment,,,0,none
TX-001299,telebirr,CEQEIHUO63,700.0,ETB,Bethlehem Weldemariam,251743878717,Tesfaye Worku,251793589105,2026-01-08T10:21:27+03:00,Completed,Tax payment,,,0,none
TX-000782,cbe,FTGC3ECTATG6,7483.98,ETB,Selamawit Wolde,K***4598,Mekonen Petros,M***6356,2025-06-05T02:33:59+03:00,Completed,School fee,88252128,,0,none
TX-004641,mpesa,AK96ALM5IY,48.16,ETB,Birtukan Negash,251948496844,Chaltu Chala,251977344678,2025-06-16T12:20:10+03:00,Completed,Gift,,,0,none
TX-005635,dashen,484PIV7GBHGTSBC1,2897.81,ETB,Betelhem Seyoum,8834025862,Meron Tesfaye,8086927321,2025-01-07T14:15:30+03:00,Successful,Gift,,,1,temporal_anomaly
TX-005879,dashen,rhpwFceo,1661.79,ETB,Birtukan Ferede,5226523492,Yeshi Regassa,6232409816,2025-02-02T13:40:37+03:00,Completed,Loan repayment,,,1,format_violation
TX-004226,cbe_birr,OZY8DDRNIL,100.0,ETB,Natnael Eshetu,251782050407,Sara Zeleke,251719661256,2025-08-13T02:01:04+03:00,Completed,Loan repayment,,251726396676,0,none
TX-000239,cbe,FT5WT3HJU31F,664.78,ETB,Bezawit Mekonnen,P***2722,Yared Umer,P***2404,2025-03-19T14:43:38+03:00,Completed,Salary payment,21637618,,0,none
TX-004360,cbe_birr,IZITKSEL48,135.85,ETB,Samuel Lemma,251792743527,Eyob Gudeta,251930876950,2025-01-30T08:18:28+03:00,Success,Service payment,,251964781619,0,none
TX-000064,cbe,FTRK7D30MM2S,3537.28,ETB,Kidist Eshetu,C***4010,Negash Bogale,D***2382,2025-09-20T14:29:14+03:00,Completed,School fee,66093796,,0,none
TX-000606,cbe,FT9IGD40CM0T,11600.0,ETB,Mahlet Tesfaye,J***4674,Wondwosen Lemma,X***1595,2025-09-17T15:17:47+03:00,Completed,Online purchase,17050221,,0,none
TX-003568,abyssinia,FTB62O7BPWNE,4035.68,ETB,Binyam Tesfaye,3472042265316,Petros Seyoum,1532229153254,2025-04-21T16:57:44+03:00,Completed,Investment,45293,,0,none
TX-000097,cbe,FT6R30OJHE4H,11414.56,ETB,Selamawit Haile,U***9177,Rediet Weldemariam,Q***2708,2025-12-17T14:53:37+03:00,Successful,Subscription fee,29221699,,0,none
TX-003023,dashen,133G877W0L4ZFF0X,3300.0,ETB,Negash Desta,5511607647,Girma Mohammed,3323685151,2025-07-16T21:09:00+03:00,Completed,Payment for goods,,,0,none
TX-003289,dashen,226NVOWE9ZEJR476,5052.0,ETB,Abel Yilma,6687945754,Eyob Legesse,0406372541,2025-11-30T05:57:20+03:00,Completed,Mobile top-up,,,0,none
TX-001846,telebirr,CEXAMOI74B,657.37,ETB,Lemma Mohammed,251928826310,Dewi Jembere,251725407748,2026-03-20T23:48:54+03:00,Completed,Online purchase,,,0,none
TX-005438,cbe,FTXHL5V32BH1,1033.13,ETB,Yoseph Fikre,X***9671,Mekonen Tadesse,W***0666,2025-07-21T08:57:41+03:00,Successful,Gift,11340785,,1,amount_tamper
TX-005806,abyssinia,FT05R0L59K5H,1800.0,ETB,Fitsum Weldemariam,5223499367285,Olana Tadesse,9572529426692,2025-05-09T10:07:05+03:00,Completed,Medical payment,15970,,1,name_mismatch
TX-004880,mpesa,VEAS838GUR,6.0,ETB,Firehiwot Diriba,251780429084,Dereje Petros,251738438399,2025-06-17T14:19:45+03:00,Completed,Service payment,,,0,none
TX-000449,cbe,FTG1Q8RXLELC,401.65,ETB,Yohannes Bekele,Y***8017,Genet Regassa,M***7782,2025-04-04T17:38:56+03:00,Successful,Service payment,04726426,,0,none
TX-002632,dashen,890CBC1NG2FVBJ6G,23800.0,ETB,Yeshi Bogale,1851325053,Getachew Worku,4658555024,2025-04-21T12:06:06+03:00,Completed,Business transaction,,,0,none
TX-001331,telebirr,CEDJ9IT1AL,242.15,ETB,Hanna Mohammed,251725656866,Marta Haile,251780005895,2026-03-16T11:34:07+03:00,Success,Payment for goods,,,0,none
TX-005737,abyssinia,FTTNVFT4N47Z,7900.0,ETB,Tsion Regassa,0804431622356,Dawit Diriba,0289072345973,2025-11-10T11:13:00+03:00,Completed,Gift,94502,,1,name_mismatch
TX-000301,cbe,FTVTMY8A5GIN,5015.03,ETB,Tigist Wolde,U***3273,Dawit Tesfaye,J***6156,2025-11-08T12:19:24+03:00,Successful,Payment for goods,46226817,,0,none
TX-002241,telebirr,CEI7BUAT7K,137.35,ETB,Nahom Gebremariam,251958366824,Yohannes Ibrahim,251983466117,2025-05-17T13:14:33+03:00,Success,Service payment,,,0,none
TX-004848,mpesa,XLWC6AIRGG,136.53,ETB,Bekele Zeleke,251705107366,Omar Endale,251712995741,2026-04-02T12:52:01+03:00,Successful,Business transaction,,,0,none
TX-005421,telebirr,CEWF55R0ZB,5420.06,ETB,Dagmawit Abera,251927254495,Kaleb Ayele,251930795825,2025-04-30T15:09:15+03:00,Successful,Mobile top-up,,,1,amount_tamper
TX-005244,dashen,58L2E5TYZBL14Z3Y,2420.61,ETB,Hailu Wolde,0734294641,Bekele Omer,1393863085,2025-08-28T11:36:09+03:00,Processed,Subscription fee,,,1,fuzzing
TX-001092,cbe,FTSHQ8BC4PW8,17652.29,ETB,Wondwosen Chala,G***2762,Biruk Ferede,V***3265,2025-08-04T15:38:33+03:00,Completed,Loan repayment,70789379,,0,none
TX-005405,dashen,133VMUQM990CUGKA,40544.67,ETB,Kebede Ibrahim,3498904190,Berhanu Habte,1190244136,2025-12-03T10:55:27+03:00,Processed,Tax payment,,,1,amount_tamper
TX-002834,dashen,9936MNEK44JR805G,640.74,ETB,Abigail Diriba,5716310301,Dawit Tesfaye,3997035155,2025-08-19T07:44:50+03:00,Successful,Loan repayment,,,0,none
TX-001405,telebirr,CE6QW8K0RE,300.0,ETB,Abigail Ayele,251796343650,Jerusalem Zewde,251962672408,2025-10-16T15:03:05+03:00,Successful,Business transaction,,,0,none
TX-002239,telebirr,CEPM06D5LH,394.25,ETB,Kaleb Yilma,251724591253,Dagmawit Ibrahim,251786433114,2026-01-23T19:13:36+03:00,Successful,Utility bill,,,0,none
TX-004368,cbe_birr,VKNMTTRQ8O,194.33,ETB,Kaleb Wolde,251921580901,Mikael Diriba,251791478747,2025-10-03T09:14:29+03:00,Completed,Rent payment,,251922972093,0,none
TX-003293,dashen,413U67SKDOZYFXFN,9200.0,ETB,Ruth Tadesse,3874339570,Hiwot Petros,0440469131,2025-10-06T13:03:56+03:00,Completed,Rent payment,,,0,none
TX-004934,mpesa,GQSRNQ8G60,677.53,ETB,Rediet Demeke,251719993702,Feven Tadesse,251715314497,2025-12-01T23:10:32+03:00,Successful,Utility bill,,,0,none
TX-004747,mpesa,J5XUA2E04X,100.0,ETB,Redwan Umer,251964243692,Getachew Demeke,251763974863,2025-12-26T07:44:22+03:00,Successful,Rent payment,,,0,none
TX-000581,cbe,FTTTUM2IXEXB,7600.0,ETB,Samuel Yimer,P***0774,Redwan Ferede,I***4708,2025-11-20T10:58:40+03:00,Completed,Salary payment,71461995,,0,none
TX-001100,cbe,FTPUWYTJPCFV,15537.73,ETB,Tsion Seyoum,Q***4779,Aster Petros,Q***2437,2025-06-16T16:47:25+03:00,Successful,School fee,74823009,,0,none
TX-001660,telebirr,CE9JBTMMWN,700.0,ETB,Ermias Yimer,251704449209,Seyoum Assefa,251754912831,2026-02-02T22:36:54+03:00,Success,Investment,,,0,none
TX-004446,cbe_birr,KAX65JGTS3,400.0,ETB,Natnael Zewde,251745332488,Leul Gebremariam,251931130279,2025-02-03T13:36:54+03:00,Success,Salary payment,,251954444104,0,none
TX-001089,cbe,FTVRZK1I19VL,10871.72,ETB,Eden Endale,U***4047,Meseret Desta,I***6497,2025-03-13T23:51:32+03:00,Completed,Gift,19067100,,0,none
TX-000667,cbe,FTN15VCJXN7P,4315.81,ETB,Wondwosen Abera,T***2767,Girma Yilma,O***7188,2025-07-17T14:15:37+03:00,Successful,Mobile top-up,12667830,,0,none
TX-000152,cbe,FTMZOHXS75T0,2765.12,ETB,Tsion Bogale,A***7903,Zewditu Bogale,E***0204,2026-01-26T17:10:53+03:00,Completed,Rent payment,17993136,,0,none
TX-000699,cbe,FTLTRJKLUMCM,2861.96,ETB,Mekonen Yimer,U***2897,Yoseph Seyoum,W***7411,2025-12-02T16:24:43+03:00,Completed,Online purchase,75119976,,0,none
TX-003832,abyssinia,FTY8EB8AMYSD,32000.0,ETB,Birtukan Mekonnen,7341005659682,Bezawit Kebede,4731424598300,2025-10-07T15:24:28+03:00,Completed,Loan repayment,65622,,0,none
TX-004395,cbe_birr,Q8BUP7HEMP,121.57,ETB,Negash Zewde,251793452071,Yoseph Jembere,251969154691,2025-06-09T13:29:54+03:00,Success,Utility bill,,251723196853,0,none
TX-003907,abyssinia,FTNHCDOIIBFB,44900.0,ETB,Abebe Omer,3806601032017,Abel Berhane,6904450852731,2025-11-20T09:27:01+03:00,Successful,Mobile top-up,69496,,0,none
TX-002198,telebirr,CE3OGP6V88,840.32,ETB,Ruth Endale,251746412663,Getachew Fikre,251783282331,2025-08-18T11:27:47+03:00,Successful,Business transaction,,,0,none
TX-002514,dashen,049MPKIMPHWAPW80,1800.0,ETB,Liya Assefa,2481200895,Robel Mekonnen,3526228981,2025-01-09T08:02:46+03:00,Processed,Rent payment,,,0,none
TX-002291,telebirr,CE2EBV2UT9,67.62,ETB,Teshome Yilma,251784712449,Bezawit Ahmed,251726856550,2026-03-27T16:17:15+03:00,Completed,Gift,,,0,none
TX-001652,telebirr,CEFTKB0UVP,482.18,ETB,Mikael Ayele,251751220721,Kaleb Umer,251956022247,2025-11-07T09:15:50+03:00,Successful,Medical payment,,,0,none
TX-000548,cbe,FTQHCG7FD143,9208.01,ETB,Tsion Tessema,N***2042,Jerusalem Seyoum,L***1448,2025-07-12T08:23:11+03:00,Successful,Investment,03922026,,0,none
TX-000126,cbe,FTHL1737SUUD,4500.0,ETB,Feven Yilma,H***4419,Hiwot Umer,G***1572,2025-08-21T22:36:52+03:00,Completed,Refund,40961055,,0,none
TX-000244,cbe,FTBNCCU3FG00,8961.93,ETB,Negash Mohammed,Z***0412,Yohannes Bogale,B***9282,2025-01-06T21:56:29+03:00,Successful,Investment,84362418,,0,none
TX-005411,cbe_birr,RISXFIRIOF,525.47,ETB,Selamawit Regassa,251992579186,Mekdes Mohammed,251920916630,2025-05-09T17:29:01+03:00,Success,Refund,,251940027955,1,amount_tamper
TX-000902,cbe,FTYY6FRNX7VH,6190.04,ETB,Dagmawit Ibrahim,O***4078,Tirunesh Taye,V***6985,2025-09-11T17:04:48+03:00,Completed,Payment for goods,66726418,,0,none
TX-004017,cbe_birr,F9RDFDLAOB,700.0,ETB,Bereket Gebremariam,251703386136,Tsion Eshetu,251786736546,2025-08-18T05:04:14+03:00,Completed,Transfer,,251999439335,0,none
TX-001975,telebirr,CEPOMUU0F9,90.0,ETB,Seyoum Jembere,251982569028,Sara Ayele,251719768138,2025-09-26T03:01:08+03:00,Successful,Payment for goods,,,0,none
TX-001381,telebirr,CEOFCH1LTO,300.0,ETB,Mesfin Wolde,251713829879,Solomon Seyoum,251786514660,2026-01-08T08:51:49+03:00,Successful,Insurance premium,,,0,none
TX-000720,cbe,FTU3FIQG01PY,878.64,ETB,Henok Chala,Z***0682,Amanuel Negash,F***3330,2026-01-12T17:59:14+03:00,Successful,Transfer,60694306,,0,none
TX-005437,cbe,FTLZOO0AHWY4,89933.65,ETB,Abebe Abera,C***2200,Tirunesh Regassa,J***8426,2026-01-24T17:13:13+03:00,Completed,Online purchase,79608289,,1,amount_tamper
TX-001665,telebirr,CENK9BLTY9,283.46,ETB,Redwan Demeke,251961846487,Tekle Bekele,251776460363,2025-11-11T04:34:49+03:00,Success,Mobile top-up,,,0,none
TX-005111,cbe_birr,VLIISQRUA6,278.50609525273904,ETB,Rahel Abera,251966465879,Binyam Endale,251912414668,2025-12-31T17:25:41+03:00,Success,Payment for goods,,251931593783,1,replay
TX-004630,mpesa,F08306ZQOP,555.82,ETB,Dawit Desta,251769558622,Marta Desta,251787972960,2025-03-31T02:10:00+03:00,Successful,Rent payment,,,0,none
TX-002121,telebirr,CEE3XHTLSX,5274.87,ETB,Helen Omer,251948290450,Redwan Omer,251926630562,2025-11-23T14:09:08+03:00,Completed,Tax payment,,,0,none
TX-004192,cbe_birr,IGA4Z8LJMS,2400.0,ETB,Wubit Yilma,251791191602,Assefa Fikre,251975070086,2025-04-25T10:55:03+03:00,Success,Utility bill,,251994484697,0,none
TX-001098,cbe,FT444O050VR9,15522.04,ETB,Alemu Yilma,H***0946,Zewditu Lemma,D***4706,2026-02-03T10:14:54+03:00,Successful,Business transaction,05342890,,0,none
TX-005580,mpesa,T88PC3WQD7,800.0,ETB,Betelhem Weldemariam,251755928598,Helen Fikre,251721276259,2024-03-12T22:41:06+03:00,Completed,Salary payment,,,1,temporal_anomaly
TX-001789,telebirr,CE5XEZG2EP,600.0,ETB,Tirunesh Habte,251731140215,Abel Gebremariam,251940276177,2025-09-17T16:37:15+03:00,Completed,Utility bill,,,0,none
TX-001002,cbe,FTCX5J1IIPNQ,4700.0,ETB,Mesfin Ibrahim,Z***5875,Solomon Tesfaye,V***1049,2025-07-28T08:30:58+03:00,Successful,Salary payment,28061990,,0,none
TX-004476,cbe_birr,TCQ32FUUBQ,52.28,ETB,Dewi Bogale,251753036921,Amanuel Zeleke,251745285438,2025-07-30T09:11:15+03:00,Completed,School fee,,251779355584,0,none
TX-005381,dashen,2723OV3L7ADCX985,15422.15,ETB,Dawit Ayele,7456381637,Tirunesh Kiros,3256619884,2026-03-04T17:04:09+03:00,Processed,Transfer,,,1,amount_tamper
TX-003104,dashen,380HZW8QJKJYO26I,945.02,ETB,Fitsum Hassen,6140466045,Redwan Abera,4815496103,2025-12-18T13:58:39+03:00,Successful,Tax payment,,,0,none
TX-004816,mpesa,NAD4ATCXD2,57.61,ETB,Hiwot Tesfaye,251909885570,Assefa Taye,251918968437,2025-06-25T09:10:10+03:00,Successful,Payment for goods,,,0,none
TX-000523,cbe,FTKRAJIAA67M,5371.82,ETB,Tadesse Lemma,R***2625,Natnael Kebede,B***4123,2026-03-02T13:28:29+03:00,Completed,Transfer,44100794,,0,none
TX-002668,dashen,189JGOE0NEDHNNYD,941.56,ETB,Dagmawit Umer,0442209768,Chaltu Zewde,8190331718,2026-04-14T13:47:51+03:00,Completed,Online purchase,,,0,none
TX-003902,abyssinia,FTM1ALCZNV1K,11250.49,ETB,Tigist Umer,4816095908393,Teshome Mohammed,8911196975304,2025-04-21T10:33:41+03:00,Successful,Tax payment,21576,,0,none
TX-005959,dashen,9J6508ZTSMLOF8,13836.01,ETB,Rediet Gebremariam,1145524262,Tesfaye Mohammed,3487470897,2026-03-30T09:34:36+03:00,Successful,Transfer,,,1,format_violation
TX-003419,abyssinia,FTPYVRV3ZOD1,1459.52,ETB,Bethlehem Zeleke,3570290369522,Solomon Girmay,7673275309757,2025-10-06T18:07:43+03:00,Completed,Salary payment,34012,,0,none
TX-005948,telebirr,CE4U47A55CZXU,439.88,ETB,Getachew Lemma,251912981659,Betelhem Tessema,251729232190,2025-03-19T22:30:20+03:00,Success,Savings deposit,,,1,format_violation
TX-002524,dashen,529M2JO9KYTEKN2K,3000.0,ETB,Eyob Demeke,1824538806,Mahlet Ahmed,2243390695,2025-12-16T10:10:14+03:00,Completed,Transfer,,,0,none
TX-001579,telebirr,CE6FT53L0U,171.13,ETB,Ermias Kiros,251943872430,Aster Petros,251786064144,2025-12-18T08:36:55+03:00,Successful,Mobile top-up,,,0,none
TX-001896,telebirr,CEXBVG42H5,1581.52,ETB,Mahlet Gudeta,251966057965,Mesfin Ahmed,251998311259,2025-08-28T09:32:45+03:00,Successful,Donation,,,0,none
TX-000225,cbe,FTEZKFH00A0U,1938.25,ETB,Fisseha Girmay,P***2018,Olana Fikre,S***6263,2025-01-17T15:19:44+03:00,Completed,Mobile top-up,17647501,,0,none
TX-001044,cbe,FTFB4LUX4L86,11833.09,ETB,Wubit Taye,P***7993,Tigist Berhane,V***2737,2025-10-06T11:33:46+03:00,Completed,Online purchase,12921351,,0,none
TX-000796,cbe,FT0M9EWEUPAH,297.79,ETB,Eyob Legesse,P***8838,Betelhem Omer,G***6932,2026-03-30T08:16:44+03:00,Completed,Online purchase,47584664,,0,none
TX-005022,telebirr,CEY7X32EUH,2069.8193160856727,ETB,Mesfin Bekele,251916013188,Bethlehem Lemma,251981839245,2026-03-17T00:22:44+03:00,Successful,Rent payment,,,1,replay
TX-003407,abyssinia,FTE5R915TT5S,1209.5,ETB,Dagmawit Negash,8583091821897,Lemma Gebre,8736921229289,2025-12-14T23:41:18+03:00,Successful,Salary payment,01663,,0,none
TX-001672,telebirr,CE1G6LLECX,400.0,ETB,Jerusalem Mohammed,251987024564,Yeshi Eshetu,251910769070,2025-01-08T18:24:02+03:00,Successful,Investment,,,0,none
TX-004270,cbe_birr,8YJQZFYZSX,122.13,ETB,Natnael Legesse,251991934586,Nahom Assefa,251703472607,2025-11-25T00:19:43+03:00,Success,School fee,,251917347127,0,none
TX-005020,telebirr,CEPL0ARU5J,339.9199588000515,ETB,Meron Ayele,251757593767,Mahlet Yimer,251916861814,2026-01-28T10:28:02+03:00,Successful,Loan repayment,,,1,replay
TX-001407,telebirr,CE6K4MKD98,225.51,ETB,Fitsum Hassen,251956630363,Mikael Petros,251748650074,2025-05-05T13:54:41+03:00,Completed,Salary payment,,,0,none
TX-005710,dashen,9277OAEPXJRNVJJN,1190.65,ETB,Kidist Tessema,0874244355,Kidist Tessema,5716945288,2025-03-12T22:04:03+03:00,Processed,Savings deposit,,,1,name_mismatch
TX-003340,abyssinia,FT27OTJ3VI0R,3899.37,ETB,Eden Mohammed,3205815708503,Tsion Wolde,6324492443824,2025-11-27T15:00:17+03:00,Completed,Mobile top-up,89337,,0,none
TX-005013,telebirr,CE7Y5NT5D4,276.76623568300295,ETB,Jerusalem Gudeta,251942776415,Getachew Wolde,251930349025,2025-08-07T15:08:07+03:00,Success,Investment,,,1,replay
TX-000073,cbe,FTE2J51B3JCZ,5932.3,ETB,Redwan Gebremariam,P***9252,Biruk Tessema,S***1380,2025-01-21T07:02:30+03:00,Successful,Mobile top-up,22086353,,0,none
TX-005769,mpesa,MRK7WGG072,82.62,ETB,Genet Kebede,251754203126,Genet Kebede,251900887726,2026-01-30T12:46:10+03:00,Successful,Transfer,,,1,name_mismatch
TX-001138,cbe,FTE0EUIQCFX6,7700.0,ETB,Tesfaye Diriba,F***1345,Mekonen Mohammed,T***9900,2025-08-15T14:50:54+03:00,Successful,Utility bill,30636578,,0,none
TX-003334,abyssinia,FTIGBVHH20TX,1255.72,ETB,Hiwot Ferede,0519576112932,Iman Habte,5972917035398,2025-02-24T09:44:51+03:00,Successful,Online purchase,68249,,0,none
TX-003101,dashen,9470GVM1FKNR9V2N,6391.17,ETB,Eleni Haile,8699336855,Wondwosen Tessema,4205334086,2026-02-11T11:43:35+03:00,Completed,Refund,,,0,none
TX-004156,cbe_birr,G3NQP0UMQT,1201.41,ETB,Fisseha Zeleke,251909068898,Abigail Taye,251984605940,2025-06-11T09:21:02+03:00,Success,Investment,,251798680765,0,none
TX-003578,abyssinia,FTVYL1KI7UKG,7379.44,ETB,Petros Omer,2690684979148,Seyoum Berhane,1374588208595,2025-02-07T14:41:19+03:00,Completed,Salary payment,82262,,0,none
TX-002448,telebirr,CEDECDDKSW,600.0,ETB,Tekle Lemma,251901371893,Teshome Negussie,251765268530,2025-07-31T23:47:19+03:00,Completed,Rent payment,,,0,none
TX-000724,cbe,FT0RK8CJRE5C,14113.48,ETB,Mahlet Eshetu,U***0152,Hiwot Diriba,V***9744,2025-03-24T14:03:30+03:00,Successful,Gift,83309587,,0,none
TX-000755,cbe,FTKTAWMWUR1Z,2799.78,ETB,Nardos Gebre,I***7411,Tesfaye Ahmed,V***3670,2025-04-14T10:22:25+03:00,Successful,Online purchase,11258423,,0,none
TX-000688,cbe,FTOX2N5ZANEO,19200.0,ETB,Henok Umer,W***2764,Tadesse Eshetu,I***7398,2025-07-21T02:16:03+03:00,Successful,Salary payment,31866047,,0,none
TX-004064,cbe_birr,MMLSLGFKWQ,496.74,ETB,Yared Mekonnen,251984229382,Bethlehem Petros,251981743714,2026-01-26T09:29:04+03:00,Success,Online purchase,,251999604569,0,none
TX-005098,dashen,886ZLO8H6L1XW3ZS,1660.4043571872833,ETB,Ruth Kiros,0071995058,Sara Tessema,9691408436,2025-04-21T10:36:26+03:00,Processed,Refund,,,1,replay
TX-004291,cbe_birr,WCIPX84P3I,94.67,ETB,Tsion Wolde,251945440986,Amanuel Zeleke,251903941859,2025-12-22T22:18:56+03:00,Completed,Transfer,,251969858379,0,none
TX-005992,abyssinia,UdNtLJ!ReGFg,7267.18,ETB,Berhanu Lemma,1133809946415,Mahlet Zewde,7990852932213,2025-05-27T14:58:27+03:00,Completed,Refund,58483,,1,format_violation
TX-002651,dashen,199OCYKJEAOUJZ0V,3645.93,ETB,Robel Umer,8548506781,Biruk Berhane,6494599248,2025-11-05T09:57:02+03:00,Successful,Salary payment,,,0,none
TX-001083,cbe,FT4YNERV8JHE,268.24,ETB,Jerusalem Ahmed,N***6208,Hagos Bekele,O***8464,2026-03-03T10:28:28+03:00,Successful,Online purchase,62199785,,0,none
TX-005866,telebirr,CE$Y2NLTT8,900.0,ETB,Yoseph Ayele,251935912527,Daniel Weldemariam,251922340050,2025-11-25T16:11:06+03:00,Successful,Subscription fee,,,1,format_violation
TX-004210,cbe_birr,27ABVVBN3Y,825.7,ETB,Hiwot Diriba,251942030074,Aster Taye,251958109898,2025-03-10T16:42:00+03:00,Completed,Insurance premium,,251983248352,0,none
TX-003974,cbe_birr,JKJ3S39X1T,426.61,ETB,Petros Ayele,251734972685,Berhanu Ahmed,251967390665,2025-01-16T17:25:24+03:00,Success,Payment for goods,,251944953623,0,none
